Date,Open,High,Low,Close,Volume
2024-10-01,1e-05,1.061e-05,9.96e-06,1.042e-05,25312227982
2024-10-02,1.042e-05,1.059e-05,1.028e-05,1.042e-05,24383245261
2024-10-03,1.042e-05,1.058e-05,1.034e-05,1.042e-05,20907268846
2024-10-04,1.042e-05,1.085e-05,1.031e-05,1.073e-05,25236305365
2024-10-05,1.073e-05,1.079e-05,1.02e-05,1.043e-05,29937686280
2024-10-06,1.043e-05,1.143e-05,1.002e-05,1.133e-05,29710805889
2024-10-07,1.133e-05,1.155e-05,1.044e-05,1.079e-05,25851787500
2024-10-08,1.079e-05,1.143e-05,1.077e-05,1.113e-05,27943663873
2024-10-09,1.113e-05,1.185e-05,1.087e-05,1.139e-05,31933176041
2024-10-10,1.139e-05,1.209e-05,1.137e-05,1.204e-05,36394069866
2024-10-11,1.204e-05,1.223e-05,1.192e-05,1.196e-05,36918320944
2024-10-12,1.196e-05,1.247e-05,1.172e-05,1.222e-05,38800100743
2024-10-13,1.222e-05,1.223e-05,1.217e-05,1.221e-05,37876969882
2024-10-14,1.221e-05,1.23e-05,1.153e-05,1.158e-05,39883299115
2024-10-15,1.158e-05,1.177e-05,1.122e-05,1.123e-05,36687086779
2024-10-16,1.123e-05,1.168e-05,1.054e-05,1.082e-05,40084331322
2024-10-17,1.082e-05,1.102e-05,1.019e-05,1.039e-05,44257595679
2024-10-18,1.039e-05,1.044e-05,9.67e-06,1.028e-05,40070034319
2024-10-19,1.028e-05,1.029e-05,9.87e-06,1.006e-05,44096908085
2024-10-20,1.006e-05,1.007e-05,9.86e-06,1.001e-05,48133772452
2024-10-21,1.001e-05,1.028e-05,9.95e-06,1.005e-05,51054592990
2024-10-22,1.005e-05,1.018e-05,9.72e-06,9.89e-06,51396322064
2024-10-23,9.89e-06,1.026e-05,9.7e-06,9.9e-06,47856154695
2024-10-24,9.9e-06,1.053e-05,9.76e-06,1.034e-05,48423935317
2024-10-25,1.034e-05,1.036e-05,9.83e-06,1.017e-05,43897150450
2024-10-26,1.017e-05,1.109e-05,9.67e-06,1.086e-05,46776621403
2024-10-27,1.086e-05,1.108e-05,1.069e-05,1.102e-05,47115446015
2024-10-28,1.102e-05,1.112e-05,1.031e-05,1.036e-05,47882820862
2024-10-29,1.036e-05,1.092e-05,9.91e-06,1.085e-05,50999443986
2024-10-30,1.085e-05,1.104e-05,1.039e-05,1.073e-05,46086867036
2024-10-31,1.073e-05,1.162e-05,1.068e-05,1.161e-05,44617412219
2024-11-01,1.161e-05,1.178e-05,1.093e-05,1.098e-05,48966009103
2024-11-02,1.098e-05,1.116e-05,1.093e-05,1.109e-05,51263131618
2024-11-03,1.109e-05,1.204e-05,1.072e-05,1.17e-05,51710570971
2024-11-04,1.17e-05,1.176e-05,1.104e-05,1.122e-05,49607763044
2024-11-05,1.122e-05,1.127e-05,1.091e-05,1.101e-05,45035299977
2024-11-06,1.101e-05,1.125e-05,1.071e-05,1.112e-05,45386342941
2024-11-07,1.112e-05,1.117e-05,1.065e-05,1.087e-05,44891148900
2024-11-08,1.087e-05,1.104e-05,1.018e-05,1.031e-05,40316166569
2024-11-09,1.031e-05,1.042e-05,9.94e-06,1.001e-05,36469486170
2024-11-10,1.001e-05,1.019e-05,9.79e-06,9.94e-06,32325172785
2024-11-11,9.94e-06,1.02e-05,9.93e-06,1.015e-05,32796786274
2024-11-12,1.015e-05,1.023e-05,9.51e-06,9.61e-06,30737799994
2024-11-13,9.61e-06,9.7e-06,8.94e-06,9.03e-06,29390043510
2024-11-14,9.03e-06,9.81e-06,8.98e-06,9.69e-06,25631307523
2024-11-15,9.69e-06,9.77e-06,9.47e-06,9.58e-06,30539259358
2024-11-16,9.58e-06,1.037e-05,9.46e-06,1.017e-05,32539849135
2024-11-17,1.017e-05,1.027e-05,1.005e-05,1.021e-05,31801996603
2024-11-18,1.021e-05,1.032e-05,1.003e-05,1.027e-05,28955091951
2024-11-19,1.027e-05,1.057e-05,1.027e-05,1.03e-05,26088858552
2024-11-20,1.03e-05,1.059e-05,1.005e-05,1.057e-05,27839956376
2024-11-21,1.057e-05,1.1e-05,1.008e-05,1.043e-05,25194056531
2024-11-22,1.043e-05,1.096e-05,1.034e-05,1.058e-05,21686334635
2024-11-23,1.058e-05,1.064e-05,1.016e-05,1.036e-05,18354498162
2024-11-24,1.036e-05,1.101e-05,1.003e-05,1.1e-05,13448637371
2024-11-25,1.1e-05,1.146e-05,1.083e-05,1.129e-05,18379140028
2024-11-26,1.129e-05,1.142e-05,1.054e-05,1.069e-05,18656756207
2024-11-27,1.069e-05,1.114e-05,1.054e-05,1.112e-05,13913576913
2024-11-28,1.112e-05,1.147e-05,1.074e-05,1.081e-05,17947234183
2024-11-29,1.081e-05,1.088e-05,1.008e-05,1.021e-05,22816061561
2024-11-30,1.021e-05,1.079e-05,1.016e-05,1.066e-05,26119802982
2024-12-01,1.066e-05,1.1e-05,1.038e-05,1.097e-05,29544164686
2024-12-02,1.097e-05,1.116e-05,1.005e-05,1.021e-05,34389464671
2024-12-03,1.021e-05,1.038e-05,9.86e-06,1.028e-05,38709029036
2024-12-04,1.028e-05,1.109e-05,1.003e-05,1.1e-05,34959143187
2024-12-05,1.1e-05,1.107e-05,1.021e-05,1.031e-05,30585745535
2024-12-06,1.031e-05,1.055e-05,1.018e-05,1.047e-05,29369832655
2024-12-07,1.047e-05,1.096e-05,1.038e-05,1.057e-05,31151418992
2024-12-08,1.057e-05,1.137e-05,1.033e-05,1.105e-05,32803969433
2024-12-09,1.105e-05,1.134e-05,1.064e-05,1.079e-05,34591677011
2024-12-10,1.079e-05,1.107e-05,1.012e-05,1.043e-05,32527937388
2024-12-11,1.043e-05,1.065e-05,9.94e-06,1.016e-05,36469796936
2024-12-12,1.016e-05,1.065e-05,1.013e-05,1.02e-05,39453297887
2024-12-13,1.02e-05,1.023e-05,9.9e-06,9.99e-06,42547275669
2024-12-14,9.99e-06,1.056e-05,9.94e-06,1.039e-05,41506705027
2024-12-15,1.039e-05,1.045e-05,1.039e-05,1.039e-05,42900232287
2024-12-16,1.039e-05,1.042e-05,9.32e-06,9.71e-06,41897883364
2024-12-17,9.71e-06,9.87e-06,9.26e-06,9.31e-06,46367563484
2024-12-18,9.31e-06,9.67e-06,8.95e-06,9.61e-06,49062770670
2024-12-19,9.61e-06,9.85e-06,9.28e-06,9.37e-06,47770575340
2024-12-20,9.37e-06,1.032e-05,9.33e-06,9.84e-06,43799892819
2024-12-21,9.84e-06,9.97e-06,8.89e-06,9.22e-06,40475572317
2024-12-22,9.22e-06,9.53e-06,9.09e-06,9.4e-06,36251973849
2024-12-23,9.4e-06,9.55e-06,9.29e-06,9.44e-06,33896376246
2024-12-24,9.44e-06,9.49e-06,9.11e-06,9.32e-06,38307152367
2024-12-25,9.32e-06,9.52e-06,8.95e-06,8.99e-06,34254098311
2024-12-26,8.99e-06,9.24e-06,8.89e-06,9.19e-06,38661755826
2024-12-27,9.19e-06,9.22e-06,8.64e-06,8.64e-06,35375553101
2024-12-28,8.64e-06,9.06e-06,8.59e-06,8.83e-06,35934932954
2024-12-29,8.83e-06,8.94e-06,8.46e-06,8.53e-06,35055299350
